,random_sampling,training_utility_sampling,density_weighted_sampling,margin_sampling,expected_error_reduction,random_meta_sampling,random_sampling_choice,perfect_meta_sampling,perfect_sampling_choice,meta_sampling,meta_sampling_choice
0,0.4548862353539328,0.42147838214783817,0.6468158837125484,0.7439705805915068,0.4489750258690606,0.7043192417484097,margin_sampling,0.7043192417484097,margin_sampling,0.4571118317982309,training_utility_sampling
1,0.41711461429125213,0.7439705805915068,0.5361964708084109,0.4489750258690606,0.575120626985653,0.575120626985653,density_weighted_sampling,0.7018814831349709,density_weighted_sampling,0.7043192417484097,training_utility_sampling
2,0.5480454408443814,0.5741836899547641,0.5405315328032121,0.5380030163628218,0.41864529745416174,0.6243820557964018,margin_sampling,0.7439705805915068,density_weighted_sampling,0.4595734769633889,training_utility_sampling
3,0.5480454408443814,0.5569956091748012,0.7439705805915068,0.5522674712906076,0.447152525187498,0.575120626985653,density_weighted_sampling,0.6776456277875389,training_utility_sampling,0.5741836899547641,density_weighted_sampling
4,0.7447030713893295,0.6451978346157355,0.6468158837125484,0.5492343237200845,0.44659522289106185,0.528340652446675,margin_sampling,0.6685286517707858,density_weighted_sampling,0.5741836899547641,density_weighted_sampling
5,0.727467133882552,0.5873321173934671,0.7439705805915068,0.7381313131313132,0.7381313131313132,0.528340652446675,density_weighted_sampling,0.7439705805915068,training_utility_sampling,0.5741836899547641,density_weighted_sampling
6,0.5361964708084109,0.6055199781061851,0.5480454408443814,0.5492343237200845,0.7343190150755037,0.532985273897535,margin_sampling,0.652621313932368,training_utility_sampling,0.6700763715593218,training_utility_sampling
7,0.7279223183966557,0.5873321173934671,0.4760897870527598,0.5492343237200845,0.7381313131313132,0.7343190150755037,expected_error_reduction,0.7235781968550661,training_utility_sampling,0.6440351885557365,training_utility_sampling
8,0.727467133882552,0.6055199781061851,0.4760897870527598,0.5252081142656853,0.5661504212485846,0.7279223183966557,margin_sampling,0.7018814831349709,training_utility_sampling,0.6584996377527497,training_utility_sampling
9,0.7063560060408922,0.5873321173934671,0.6468158837125484,0.5532419042148344,0.5682472465882604,0.7381313131313132,margin_sampling,0.7018814831349709,training_utility_sampling,0.6584996377527497,training_utility_sampling
10,0.7063560060408922,0.6353447996211065,0.6468158837125484,0.5064457078864625,0.5064457078864625,0.7381313131313132,expected_error_reduction,0.7018814831349709,density_weighted_sampling,0.6373772038253854,margin_sampling
11,0.7057606591409473,0.5868635627207777,0.5538043441310136,0.6830038720195639,0.7180659483188665,0.5911105672485996,expected_error_reduction,0.7253187042186333,density_weighted_sampling,0.6584996377527497,training_utility_sampling
12,0.6464209703340138,0.5890020207433211,0.5538043441310136,0.5901058800934273,0.5901058800934273,0.5911238530577331,expected_error_reduction,0.67030521407376,margin_sampling,0.6373772038253854,training_utility_sampling
13,0.6422113616341352,0.5890020207433211,0.49581874756903926,0.5428232301822806,0.5428232301822806,0.5675235062177737,margin_sampling,0.6928346650742647,expected_error_reduction,0.5720888008582983,training_utility_sampling
14,0.727467133882552,0.5890020207433211,0.521230274287933,0.6182728410513141,0.6182728410513141,0.737165376010128,expected_error_reduction,0.697483039348711,margin_sampling,0.5964637480216086,training_utility_sampling
15,0.727467133882552,0.637209627763784,0.521230274287933,0.6759393412537429,0.670474205366024,0.7409708564276775,density_weighted_sampling,0.7018558149577186,density_weighted_sampling,0.5964637480216086,training_utility_sampling
16,0.727467133882552,0.5894372366034171,0.5568446210094807,0.6584733661165917,0.6584733661165917,0.733953727026775,training_utility_sampling,0.7181623872566634,density_weighted_sampling,0.6527999908034481,training_utility_sampling
17,0.727467133882552,0.6611642618151401,0.554553264604811,0.6551448837629299,0.6586683728378534,0.7420157352986908,margin_sampling,0.7181623872566634,density_weighted_sampling,0.6527999908034481,training_utility_sampling
18,0.727467133882552,0.6126568597064269,0.4910151882856597,0.6968658021773579,0.6888473433965748,0.7093796041252963,margin_sampling,0.7211340443136895,training_utility_sampling,0.6474176688771496,density_weighted_sampling
19,0.727467133882552,0.5156883877742774,0.7216580738797496,0.6328492153113972,0.6330988751410417,0.7029642198531256,margin_sampling,0.7163671049002482,expected_error_reduction,0.6226279888102471,density_weighted_sampling
20,0.7307539122368315,0.6186414397423201,0.554553264604811,0.6328492153113972,0.6749445052168295,0.7067089417824022,density_weighted_sampling,0.7083238729747773,density_weighted_sampling,0.4829878460873708,density_weighted_sampling
21,0.7282863963666713,0.6502074775319557,0.72237565168381,0.6749445052168295,0.660734149054505,0.5773881441420708,training_utility_sampling,0.7211340443136895,density_weighted_sampling,0.4829878460873708,density_weighted_sampling
22,0.7307539122368315,0.6519750560052534,0.7074101574101574,0.7028854253127977,0.6669210529020587,0.5820956397553793,density_weighted_sampling,0.7163671049002482,density_weighted_sampling,0.5951593657099896,density_weighted_sampling
23,0.7307539122368315,0.5399290150842946,0.554553264604811,0.6152739521277731,0.6414415471905626,0.7022083862770013,density_weighted_sampling,0.7092085029398463,density_weighted_sampling,0.6226279888102471,density_weighted_sampling
24,0.7230266010243873,0.5419120796744485,0.7074101574101574,0.6414415471905626,0.6414415471905626,0.7151873606352314,density_weighted_sampling,0.7092085029398463,margin_sampling,0.6226279888102471,density_weighted_sampling
25,0.7026639557918882,0.6111133850236677,0.72237565168381,0.6328492153113972,0.6328492153113972,0.593012715205107,training_utility_sampling,0.7092085029398463,density_weighted_sampling,0.6226279888102471,density_weighted_sampling
26,0.7213780338537781,0.624527734597399,0.554553264604811,0.6328492153113972,0.6377544313021399,0.5970207253886011,training_utility_sampling,0.7098196264083085,density_weighted_sampling,0.6226279888102471,training_utility_sampling
27,0.7026639557918882,0.6411764705882352,0.7074101574101574,0.6350703272481258,0.6328492153113972,0.5970207253886011,margin_sampling,0.7098196264083085,density_weighted_sampling,0.6113588709396529,training_utility_sampling
28,0.6969226895441587,0.5793567341280624,0.5486572944384593,0.6392517761653528,0.6350703272481258,0.5617035818023219,expected_error_reduction,0.7098196264083085,density_weighted_sampling,0.6365765931937656,density_weighted_sampling
29,0.6902741923843467,0.5459917332898243,0.6803121754932502,0.6340167161915096,0.6350703272481258,0.694836811128946,expected_error_reduction,0.7098196264083085,density_weighted_sampling,0.6365765931937656,training_utility_sampling
30,0.6811056037404563,0.5704035297287948,0.7159313725490196,0.6350703272481258,0.6354765198446908,0.6764174977782166,expected_error_reduction,0.7098196264083085,density_weighted_sampling,0.6631268833103696,training_utility_sampling
31,0.6980874316939891,0.5699134968598175,0.5653740600650088,0.6354765198446908,0.6350703272481258,0.6890944196229292,expected_error_reduction,0.7098196264083085,density_weighted_sampling,0.7170566679513767,training_utility_sampling
32,0.6811056037404563,0.639409702904195,0.6803121754932502,0.6350703272481258,0.6350703272481258,0.6532443486431216,margin_sampling,0.7098196264083085,density_weighted_sampling,0.6249904834411877,training_utility_sampling
33,0.6902741923843467,0.639409702904195,0.5754008976790953,0.6340167161915096,0.6350703272481258,0.7055247630967281,density_weighted_sampling,0.7098196264083085,density_weighted_sampling,0.5928576919697769,training_utility_sampling
34,0.6969226895441587,0.5691416560758628,0.5320295948808854,0.6350703272481258,0.6350703272481258,0.6681319818660435,expected_error_reduction,0.7098196264083085,density_weighted_sampling,0.6331118600160708,training_utility_sampling
35,0.6980874316939891,0.6454985447031485,0.6803121754932502,0.6340167161915096,0.6350703272481258,0.6918916502771322,expected_error_reduction,0.7098196264083085,density_weighted_sampling,0.5847167613222659,training_utility_sampling
36,0.6902741923843467,0.5613971840012818,0.6940120690420198,0.6350703272481258,0.6350703272481258,0.5983324159582493,expected_error_reduction,0.7098196264083085,density_weighted_sampling,0.5221198156682028,training_utility_sampling
37,0.6230041233907249,0.651294994245457,0.7136765614801208,0.6350703272481258,0.6376791652333448,0.5983324159582493,margin_sampling,0.7098196264083085,density_weighted_sampling,0.5400534759358289,training_utility_sampling
38,0.5972285309897634,0.6580732404196384,0.6989876907568332,0.7010723073118816,0.6350703272481258,0.665142045573683,margin_sampling,0.7083283107460407,density_weighted_sampling,0.5309399636143117,training_utility_sampling
39,0.6823174302833717,0.608432976714915,0.7129754235266046,0.6468394756241083,0.6894796380090498,0.6282779402045457,expected_error_reduction,0.7179902461428753,margin_sampling,0.48633842519745824,training_utility_sampling
40,0.6723488813853539,0.6799323680408251,0.6989876907568332,0.649783412041844,0.6392517761653528,0.6261330861145447,training_utility_sampling,0.7179902461428753,density_weighted_sampling,0.5097476264992894,training_utility_sampling
41,0.6723488813853539,0.6423286121229566,0.6900266433184583,0.6345214733613028,0.6826670285574395,0.5983324159582493,expected_error_reduction,0.7179902461428753,margin_sampling,0.508314595757161,training_utility_sampling
42,0.7033005297356921,0.6484952987296254,0.6900266433184583,0.7001353076612506,0.6058005893394574,0.5983324159582493,margin_sampling,0.7179902461428753,margin_sampling,0.7133786418794844,training_utility_sampling
43,0.7361268541053603,0.6612201710501936,0.6900266433184583,0.6766996008637047,0.6373772038253854,0.5983324159582493,margin_sampling,0.7057905637359208,density_weighted_sampling,0.698095995962968,training_utility_sampling
44,0.6821801322879575,0.5463150777552399,0.6400908310915859,0.632704478170506,0.6869051180849566,0.5983324159582493,density_weighted_sampling,0.7170771162296586,density_weighted_sampling,0.7058256316102822,training_utility_sampling
45,0.727622938858894,0.6618579234972678,0.5682211261290115,0.6086066491386314,0.6291130185979972,0.5983324159582493,expected_error_reduction,0.5380207693253042,expected_error_reduction,0.7006118626632767,training_utility_sampling
46,0.7361268541053603,0.6371123755897807,0.6039237481806888,0.688185862843397,0.6472069129754372,0.5998737683470298,training_utility_sampling,0.7189048946716233,margin_sampling,0.7143366660480653,training_utility_sampling
