,uncertainty_sampling,entropy_sampling,margin_sampling,uncertainty_batch_sampling,consensus_entropy_sampling,vote_entropy_sampling,max_disagreement_sampling,random_meta_sampling,random_sampling_choice,perfect_meta_sampling,perfect_sampling_choice,meta_sampling,meta_sampling_choice
0,0.3055555555555556,0.3055555555555556,0.3055555555555556,0.3297587131367292,0.3188010899182561,0.313724232589761,0.3480968791046874,0.44674620209986854,consensus_entropy_sampling,0.3817743877960659,vote_entropy_sampling,0.3333333333333333,uncertainty_batch_sampling
1,0.5099222978251914,0.3084370677731674,0.6612837144398607,0.6954096954096954,0.3333333333333333,0.24275348004161562,0.3017927620576627,0.3333333333333333,margin_sampling,0.3333333333333333,uncertainty_sampling,0.6070940677248933,max_disagreement_sampling
2,0.6027381887554708,0.5326255284121824,0.3333333333333333,0.8123215014279885,0.3333333333333333,0.7806269195144542,0.295718287314926,0.3333333333333333,uncertainty_batch_sampling,0.6388892492788596,margin_sampling,0.3333333333333333,uncertainty_batch_sampling
3,0.4920562658337232,0.5229164610272102,0.6262828345216196,0.8692842002807373,0.5002104377104377,0.20992099209920992,0.6516300473135006,0.5693330876460732,vote_entropy_sampling,0.8013316797707488,uncertainty_batch_sampling,0.6228209711540038,max_disagreement_sampling
4,0.3333333333333333,0.6250293985826555,0.761419513457557,0.7125697125697126,0.46118367170998753,0.8237089211391241,0.27059372299024564,0.430784925410648,max_disagreement_sampling,0.8179118693447629,vote_entropy_sampling,0.3333333333333333,uncertainty_batch_sampling
5,0.5892393212648926,0.49321319383250806,0.7416269092569671,0.7112616572718967,0.5408511308180721,0.8611552686544939,0.2683760683760684,0.7827666995561944,consensus_entropy_sampling,0.8375939849624061,vote_entropy_sampling,0.7059124386252046,consensus_entropy_sampling
6,0.7361956109544772,0.3333333333333333,0.8223628964537175,0.7439814481763438,0.7598782845220367,0.8819201780403553,0.7881626088494555,0.3333333333333333,margin_sampling,0.8479391756702681,vote_entropy_sampling,0.3333333333333333,uncertainty_batch_sampling
7,0.7529003823967853,0.3333333333333333,0.7485358970202542,0.7253811666829877,0.6791666666666667,0.8738177928929374,0.24242424242424243,0.3333333333333333,uncertainty_batch_sampling,0.8599439775910365,max_disagreement_sampling,0.8494211749966872,consensus_entropy_sampling
8,0.774418670817905,0.40245831193201753,0.6273635637431442,0.6553004189425677,0.7626289447850786,0.8518079430942501,0.4830680399500624,0.7926722064653099,vote_entropy_sampling,0.877987798779878,max_disagreement_sampling,0.8422942546583851,consensus_entropy_sampling
9,0.7728900255754476,0.708299512987013,0.7397497365759529,0.7939028210581853,0.8046867134613138,0.873987398739874,0.7831822363435204,0.3333333333333333,margin_sampling,0.8658449167237326,max_disagreement_sampling,0.5804053929434332,uncertainty_batch_sampling
10,0.8679809892624537,0.5511921458625526,0.8599439775910365,0.7566460794844254,0.8575847170348736,0.8579539770885767,0.8619994479977919,0.5558672276764843,max_disagreement_sampling,0.8819957518470665,vote_entropy_sampling,0.6536717330789237,uncertainty_batch_sampling
