,uncertainty_sampling,entropy_sampling,margin_sampling,uncertainty_batch_sampling,consensus_entropy_sampling,vote_entropy_sampling,max_disagreement_sampling,random_meta_sampling,random_sampling_choice,perfect_meta_sampling,perfect_sampling_choice,meta_sampling,meta_sampling_choice
0,0.40458015267175573,0.40458015267175573,0.40458015267175573,0.40458015267175573,0.7880434782608696,0.8003072196620584,0.75625,0.40458015267175573,entropy_sampling,0.7913150854085202,uncertainty_batch_sampling,0.40458015267175573,max_disagreement_sampling
1,0.40458015267175573,0.40458015267175573,0.40458015267175573,0.7636363636363637,0.17894736842105263,0.7880434782608696,0.7615489130434783,0.40458015267175573,consensus_entropy_sampling,0.8104166666666667,entropy_sampling,0.40458015267175573,uncertainty_sampling
2,0.40458015267175573,0.40458015267175573,0.40458015267175573,0.40458015267175573,0.8003072196620584,0.7880434782608696,0.7736815156169995,0.40458015267175573,consensus_entropy_sampling,0.8458498023715415,consensus_entropy_sampling,0.7711820534943917,max_disagreement_sampling
3,0.7858613589567605,0.5873015873015873,0.5873015873015873,0.7711820534943917,0.8126286890871655,0.8126286890871655,0.7711820534943917,0.40458015267175573,uncertainty_sampling,0.7514673821901727,max_disagreement_sampling,0.6914963744232037,uncertainty_sampling
4,0.7514673821901727,0.7880434782608696,0.7880434782608696,0.40458015267175573,0.7982758620689655,0.8003072196620584,0.7833333333333333,0.40458015267175573,uncertainty_sampling,0.7880434782608696,max_disagreement_sampling,0.40458015267175573,max_disagreement_sampling
5,0.7285832642916321,0.7880434782608696,0.7880434782608696,0.40458015267175573,0.40458015267175573,0.8003072196620584,0.8228201991962258,0.4461538461538461,margin_sampling,0.7912578055307762,margin_sampling,0.8100649350649352,max_disagreement_sampling
6,0.5751774220168344,0.7692307692307692,0.7692307692307692,0.7777777777777777,0.8065992752241083,0.8126286890871655,0.8250215703192407,0.48492678725236865,vote_entropy_sampling,0.7653743315508021,uncertainty_batch_sampling,0.8150197628458498,max_disagreement_sampling
7,0.6914963744232037,0.7981018119068162,0.8328571428571429,0.7777777777777777,0.8100649350649352,0.8104166666666667,0.8353272343420126,0.8583877995642701,entropy_sampling,0.8233962264150944,consensus_entropy_sampling,0.8428283568419125,max_disagreement_sampling
8,0.6281440078908433,0.8428283568419125,0.759209713932908,0.8065992752241083,0.8150197628458498,0.8104166666666667,0.8250215703192407,0.8228201991962258,uncertainty_sampling,0.8733766233766234,vote_entropy_sampling,0.8233962264150944,max_disagreement_sampling
9,0.7758241758241758,0.8375,0.8250215703192407,0.7237308146399055,0.8370927318295739,0.8328571428571429,0.8228201991962258,0.7393483709273183,margin_sampling,0.8455445544554456,max_disagreement_sampling,0.40458015267175573,uncertainty_sampling
10,0.7898989898989899,0.7815126050420168,0.7856750320571533,0.796996996996997,0.8370927318295739,0.8078817733990147,0.8104166666666667,0.8174617461746174,uncertainty_sampling,0.8370927318295739,margin_sampling,0.8555258283597448,max_disagreement_sampling
11,0.8003072196620584,0.8363532328819379,0.8021978021978022,0.8106442577030812,0.7777777777777777,0.7858613589567605,0.7981018119068162,0.7393483709273183,consensus_entropy_sampling,0.8876311998353571,vote_entropy_sampling,0.40458015267175573,uncertainty_sampling
12,0.8228201991962258,0.8194444444444444,0.8021978021978022,0.7237308146399055,0.7982758620689655,0.7939622641509434,0.8104166666666667,0.8194444444444444,entropy_sampling,0.8594594594594596,vote_entropy_sampling,0.40458015267175573,uncertainty_sampling
13,0.8174617461746174,0.7564674397859055,0.8455445544554456,0.811965811965812,0.8696741854636592,0.8269230769230769,0.871405019234292,0.7784090909090908,vote_entropy_sampling,0.8696741854636592,consensus_entropy_sampling,0.8370927318295739,max_disagreement_sampling
14,0.8078817733990147,0.8328571428571429,0.8228201991962258,0.8594594594594596,0.8511134676564157,0.8397759103641457,0.8397759103641457,0.8228201991962258,entropy_sampling,0.8733766233766234,vote_entropy_sampling,0.48492678725236865,uncertainty_sampling
15,0.8233962264150944,0.8234204568841326,0.8736273627362736,0.8370927318295739,0.8511134676564157,0.8397759103641457,0.8228201991962258,0.8106442577030812,uncertainty_batch_sampling,0.8876311998353571,entropy_sampling,0.5212053571428571,uncertainty_sampling
16,0.8511134676564157,0.8300653594771241,0.8528301886792453,0.8733766233766234,0.8696741854636592,0.8397759103641457,0.8353272343420126,0.7646551724137931,uncertainty_sampling,0.8733766233766234,uncertainty_batch_sampling,0.7982758620689655,max_disagreement_sampling
17,0.8511134676564157,0.8104166666666667,0.849537037037037,0.7982758620689655,0.8458498023715415,0.8325200078079251,0.7981018119068162,0.8234204568841326,max_disagreement_sampling,0.8766798418972332,entropy_sampling,0.8555258283597448,max_disagreement_sampling
18,0.6733185513673319,0.8078817733990147,0.8661071905397673,0.8594594594594596,0.8555258283597448,0.8397759103641457,0.7981018119068162,0.8234204568841326,vote_entropy_sampling,0.8766798418972332,margin_sampling,0.8458498023715415,uncertainty_sampling
