,uncertainty_sampling,entropy_sampling,margin_sampling,uncertainty_batch_sampling,consensus_entropy_sampling,vote_entropy_sampling,max_disagreement_sampling,random_meta_sampling,random_sampling_choice,perfect_meta_sampling,perfect_sampling_choice,meta_sampling,meta_sampling_choice
0,0.4717050200502504,0.4717050200502504,0.4717050200502504,0.35400516795865633,0.45051049347702776,0.35400516795865633,0.4626262626262626,0.4158504577171756,consensus_entropy_sampling,0.5387527875375014,uncertainty_batch_sampling,0.4717050200502504,uncertainty_sampling
1,0.3636942096173075,0.5155038759689923,0.3636942096173075,0.38297722304491927,0.4996076924308658,0.3699596774193548,0.45804897631473307,0.43882803665760917,max_disagreement_sampling,0.46986379577522225,uncertainty_sampling,0.46751379002748905,uncertainty_sampling
2,0.5581903476640319,0.45458952811893993,0.3969298245614035,0.36018318965517243,0.34314240672622176,0.5843686873201166,0.4434846169180676,0.35400516795865633,vote_entropy_sampling,0.5937410999983247,vote_entropy_sampling,0.46090335114133074,uncertainty_sampling
3,0.44175824175824174,0.35841646024413654,0.37882687017481587,0.35400516795865633,0.4217873841494867,0.35400516795865633,0.5342976112206881,0.35400516795865633,margin_sampling,0.5155993431855501,uncertainty_sampling,0.3989721873001169,uncertainty_sampling
4,0.3174435520835409,0.4314806088791461,0.47871587064285154,0.35400516795865633,0.3865293865293865,0.3769161207790203,0.35400516795865633,0.4302235783842836,entropy_sampling,0.5826913199794556,uncertainty_batch_sampling,0.35233160621761656,consensus_entropy_sampling
5,0.3253968253968254,0.5535714285714286,0.5180258338153075,0.4387067804220925,0.4159626216077829,0.5248211091234347,0.5485308264839411,0.5378776725393009,vote_entropy_sampling,0.5941558441558441,uncertainty_sampling,0.35400516795865633,consensus_entropy_sampling
6,0.42991992363578513,0.5182404146454914,0.4862206050805202,0.5129119609008652,0.31129476584022037,0.3962455606291223,0.5421245421245421,0.5191053729786124,consensus_entropy_sampling,0.5977840805427013,uncertainty_sampling,0.35400516795865633,max_disagreement_sampling
7,0.5639351926777076,0.4591388094074953,0.5535714285714286,0.563657907799715,0.31129476584022037,0.40178158492690674,0.411915315805476,0.5449253021532003,uncertainty_batch_sampling,0.5891153696267304,entropy_sampling,0.35400516795865633,consensus_entropy_sampling
8,0.5105190417690417,0.5363010068892422,0.4682692783301182,0.5614670335859927,0.5479927678842862,0.375,0.4385026737967914,0.5401030169242089,vote_entropy_sampling,0.6148169772458197,uncertainty_batch_sampling,0.3619424054206663,consensus_entropy_sampling
9,0.48412698412698413,0.5548250119854804,0.43002836805374267,0.583973374295955,0.5788612407951099,0.35233160621761656,0.5155038759689923,0.555249731471536,vote_entropy_sampling,0.64,entropy_sampling,0.36403508771929827,max_disagreement_sampling
10,0.498386969863876,0.5568633011911515,0.5345403184386235,0.5949046220981534,0.5711697847031854,0.3900608062457773,0.5267595938736879,0.5289273501291089,uncertainty_batch_sampling,0.6442067036364529,max_disagreement_sampling,0.367734492856509,consensus_entropy_sampling
11,0.4928214731585518,0.5486111111111112,0.5079291417964187,0.5878351340536214,0.5796704616419273,0.35233160621761656,0.5962793101220851,0.5328256117340103,uncertainty_batch_sampling,0.6594458103528473,vote_entropy_sampling,0.35400516795865633,max_disagreement_sampling
12,0.5067657785129237,0.554027606990076,0.4913119307538273,0.605475040257649,0.6135265700483092,0.35400516795865633,0.35400516795865633,0.5788693484266559,vote_entropy_sampling,0.6687441723511802,max_disagreement_sampling,0.375,max_disagreement_sampling
13,0.5523809523809524,0.5507637017070979,0.5174987133299023,0.6437206770107764,0.611490078683483,0.35400516795865633,0.36018318965517243,0.553658234784607,vote_entropy_sampling,0.6597189196280687,uncertainty_sampling,0.3800004313040478,max_disagreement_sampling
14,0.5415886392009988,0.5977011494252873,0.5421245421245421,0.603713768115942,0.5997694672131147,0.35400516795865633,0.35400516795865633,0.5321054380717496,entropy_sampling,0.6613627090983272,uncertainty_batch_sampling,0.37882687017481587,max_disagreement_sampling
15,0.5767417305346708,0.5448197839882625,0.5542359850157857,0.6105981533520675,0.6182347173329475,0.35352406959184096,0.6032318568749098,0.5482133115111838,uncertainty_sampling,0.6936274509803921,consensus_entropy_sampling,0.3636942096173075,max_disagreement_sampling
16,0.5558672276764843,0.5697074010327022,0.5639930238883822,0.6471871191224581,0.6124031007751938,0.4010116248114296,0.6039936638986224,0.4995596124589639,consensus_entropy_sampling,0.6888102725366876,vote_entropy_sampling,0.5047619047619047,consensus_entropy_sampling
17,0.6078431372549019,0.5812687556703189,0.5799932798924783,0.6465522781312255,0.6232966457023061,0.5876362593230063,0.6063877642825011,0.3807324094530361,max_disagreement_sampling,0.7055074147585161,consensus_entropy_sampling,0.5066171348966798,max_disagreement_sampling
18,0.6283080582812964,0.5746527777777778,0.583973374295955,0.6343090450241918,0.5759728622631849,0.4010116248114296,0.5915817797424563,0.558342516310717,margin_sampling,0.703525641025641,uncertainty_batch_sampling,0.5403985069915136,consensus_entropy_sampling
19,0.6264855687606112,0.6164075286415712,0.5389636882904937,0.630315734737321,0.6320824135393672,0.5435179549604383,0.583973374295955,0.5868044541645102,consensus_entropy_sampling,0.7033164410802488,max_disagreement_sampling,0.44106646607743577,max_disagreement_sampling
20,0.6237206502107164,0.5838695838695839,0.5856064629298829,0.6169144496609285,0.5850722699366732,0.4482641541465071,0.5830393225992687,0.5939594996198769,uncertainty_sampling,0.7152299818709791,margin_sampling,0.5037675126707907,max_disagreement_sampling
21,0.6108166727886516,0.6033425005288767,0.584,0.6250652060511215,0.6119441199532732,0.4875697615423643,0.5791853027461165,0.6044505690807942,max_disagreement_sampling,0.7185409161091096,max_disagreement_sampling,0.5342960954646895,consensus_entropy_sampling
22,0.607439458440924,0.5671307986436764,0.5918955252544651,0.635527643826399,0.5804053929434332,0.606997123553415,0.5708395501435882,0.5853646278333418,uncertainty_sampling,0.7198386270491803,uncertainty_batch_sampling,0.5761489070052666,max_disagreement_sampling
23,0.6439999329882227,0.5278167367928939,0.5801304825269685,0.6118012422360248,0.5999743983614951,0.37323546019198195,0.5689585716817867,0.58666179362676,max_disagreement_sampling,0.7185409161091096,max_disagreement_sampling,0.6125598005525235,max_disagreement_sampling
24,0.6576682316118936,0.5279710848573124,0.6063877642825011,0.6308423215202876,0.6086879346791241,0.5925297113752122,0.5711697847031854,0.5886662394568662,max_disagreement_sampling,0.7178147574819402,consensus_entropy_sampling,0.594263381028087,consensus_entropy_sampling
25,0.6533414502164502,0.5550980528997138,0.6039936638986224,0.6304864725917357,0.6242075681328018,0.5238095238095238,0.5833333333333333,0.5659722222222222,entropy_sampling,0.7268813058286743,max_disagreement_sampling,0.6023221108906345,consensus_entropy_sampling
