query_number,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,cat_to_num,cohesiveness.mean,cohesiveness.sd,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,g_mean.mean,g_mean.sd,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,kurtosis.mean,kurtosis.sd,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,nr_attr,nr_bin,nr_cat,nr_cor_attr,nr_inst,nr_norm,nr_num,nr_outliers,num_to_cat,one_itemset.mean,one_itemset.sd,range.mean,range.sd,sd.mean,sd.sd,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t2,t3,t4,t_mean.mean,t_mean.sd,two_itemset.mean,two_itemset.sd,var.mean,var.sd,wg_dist.mean,wg_dist.sd,ch,int,nre,pb,sc,sil,vdb,vdu,dataset_id,estimator,best_strategy,best_score
0.0,0.02798315791477862,0.13072671532641283,0.7429283498162882,1.2785668440780904,0.010209564750134336,0.0,643.8557898979044,70.37266219907131,,,15.546038212489039,320.63536687122195,1317.1019140780124,5035.144152994821,7.392695153866504,34.02764988837133,5.229572906714583,28.48511755476512,97.94736842105263,15.631578947368421,54.37925928773569,,,7.432507894736841,26.483720776931563,66.02631578947368,243.743938174615,13.828777680364265,46.81801655958944,10.723684210526315,41.81081868407646,1.3157894736842106,7.454747310807678,38.0,32.0,0.0,0.02275960170697013,3722.0,1.0,38.0,28.0,,0.2794117647058824,0.37046082999162044,64.71052631578948,237.08943550218032,10.807783534242281,35.11031330269237,,,0.4483816346391626,0.19148054465091494,0.010209564750134336,0.0008060182697474476,0.07894736842105263,12.028082740423125,43.04464726732106,0.4190938511326861,0.3610156702190201,1317.1019140780124,4630.592025057826,1.9383884985030877,0.1890278777305059,2947.95240035829,476.06645961250575,1.0922093528806727,-0.7169292304538843,0.0,0.5133468308857355,0.7297448629452425,6.347194026659829e-09,43949.0,SVC,uncertainty_batch_sampling,0.5060337892196299
1.0,0.04875062870825997,0.13991161765369178,0.742688007774796,1.278602112182346,0.010223298358891578,0.0,643.099744417541,70.26605147911381,,,15.439137556340066,319.1383184869995,1299.9890317440356,4991.303426251435,7.386033869698705,33.9868757272023,5.227261755303441,28.467976862810154,97.8157894736842,15.605263157894736,54.29724968082498,,,7.413,26.384561487928316,58.86842105263158,205.42838181930702,13.802854594112402,46.716046206789166,10.710526315789474,41.78187108144938,1.3157894736842106,7.454747310807678,38.0,32.0,0.0,0.02275960170697013,3717.0,1.0,38.0,28.0,,0.27941176470588236,0.37049864008317285,57.55263157894737,199.14339494355414,10.731498435561951,34.883323273650994,,,0.4483822567874746,0.19147864917624993,0.010223298358891578,0.0008071025020177562,0.07894736842105263,12.01919129962962,43.02229192602355,0.4190938511326861,0.361074831162683,1299.9890317440352,4586.860058192245,1.9390591779888053,0.18905239030820092,3229.824224710705,368.38661439954495,1.0293846358088583,-0.6928637248720798,0.0,0.500851802986122,0.8394376381879067,4.560916630820727e-09,43949.0,SVC,uncertainty_sampling,0.501206757843926
2.0,0.0838277028300974,0.18685319516091461,0.7426990449906355,1.2785998112249923,0.010237068965517241,0.0,642.2490907866379,70.2239668993429,,,15.290318067321994,317.4438183097076,1298.1770968740352,4980.998474402846,7.390079527056313,34.02886983361529,5.238212702833843,28.538423134367438,97.6842105263158,15.578947368421053,54.17071692192188,,,7.413,26.384561487928316,58.86842105263158,205.42838181930702,13.803624092558984,46.72477454207921,10.710526315789474,41.78187108144938,1.3157894736842106,7.454747310807678,38.0,32.0,0.0,0.02275960170697013,3712.0,1.0,38.0,28.0,,0.27941176470588236,0.3704996393847129,57.55263157894737,199.14339494355414,10.724699856307526,34.85878871494743,,,0.44838205683595184,0.1914787185838206,0.010237068965517241,0.0008081896551724138,0.07894736842105263,12.019252574884248,43.031606954427055,0.41909385113268605,0.3610758437540432,1298.1770968740354,4580.1339215240705,1.9389366999613962,0.1891925047890142,2937.99572268504,467.55643244201383,1.0902047127272856,-0.7232955211743186,0.0,0.5136009561228886,0.7295961452223798,8.205227409563575e-09,43949.0,SVC,uncertainty_batch_sampling,0.5213193885760258
3.0,0.0619189636292842,0.18084199112223923,0.7425783206347092,1.2785908658897087,0.01025087671971945,0.0,641.4675950903696,69.96586818239388,,,15.311494513639289,318.2921123754211,1293.7222625960087,4972.230527545146,7.382241766561507,33.993207683578454,5.234614486018676,28.51840617892369,97.55263157894737,15.552631578947368,54.0888645023899,,,7.3739842105263165,26.288663450379357,58.86842105263158,205.42838181930702,13.787564067979497,46.664923467078445,10.710526315789474,41.78187108144938,1.3157894736842106,7.454747310807678,38.0,32.0,0.0,0.02275960170697013,3707.0,1.0,38.0,28.0,,0.27941176470588236,0.3705089678481297,57.55263157894737,199.14339494355414,10.70498413382528,34.799336719774544,,,0.4483822740889804,0.19147778922341296,0.01025087671971945,0.0008092797410304828,0.07894736842105263,12.00830277942046,42.99927754894283,0.4190938511326861,0.36108936002624664,1293.7222625960092,4568.355155077107,1.938596949807513,0.18863717926248252,3230.2419252779573,366.5586401467447,1.0211353685641549,-0.6850261705172745,0.0,0.5005770928930664,0.8113730872675106,4.687266487950102e-09,43949.0,SVC,uncertainty_batch_sampling,0.5197103781174578
4.0,0.003175083926755603,0.02830068169982154,0.7423879743806584,1.2786832591879316,0.010264721772015126,0.0,640.8974540788763,69.74568922640276,,,15.146070399059862,316.6150160471006,1286.2344843195053,4950.892621017653,7.381875445714937,33.96884011473897,5.233064046618706,28.497782584842085,97.42105263157895,15.493421052631579,53.90602705491242,,,7.3739842105263165,26.288663450379357,57.68421052631579,199.3211594608544,13.77461685006682,46.61293674857895,10.710526315789474,41.78187108144938,1.3157894736842106,7.454747310807678,38.0,32.0,0.0,0.02275960170697013,3702.0,1.0,38.0,28.0,,0.2794117647058823,0.3705416644396284,56.36842105263158,193.11884326617786,10.670997248187414,34.699421086318914,,,0.4483827085988698,0.19147633928373048,0.010264721772015126,0.0008103727714748784,0.07894736842105263,12.003943815434175,42.98713316594175,0.4190938511326861,0.3611407814505162,1286.2344843195056,4549.585307196776,1.9380462686836435,0.18808333943025113,3261.8569454396543,366.9085038362691,1.0289043659011476,-0.6974300787462785,0.0,0.5018504390124525,0.8351295423912432,4.846015322593445e-09,43949.0,SVC,uncertainty_batch_sampling,0.5325824617860017
5.0,0.044043674588737446,0.13876833143394002,0.7422606655002507,1.2788252071534352,0.010278604273735462,0.0,640.1236813632676,69.67472969544184,,,15.054778156760738,315.0668614817988,1276.0073450032728,4926.670949499586,7.375351681342715,33.93011589747621,5.230226511199438,28.481515473569097,97.28947368421052,15.473684210526315,53.87760746413805,,,7.3739842105263165,26.288663450379357,55.10526315789474,186.31820927296837,13.757299659752574,46.537052769484326,10.710526315789474,41.78187108144938,1.3157894736842106,7.454747310807678,38.0,32.0,0.0,0.02275960170697013,3697.0,1.0,38.0,28.0,,0.27941176470588236,0.37056201200834304,53.78947368421053,180.32510549001705,10.622285592627637,34.563152917089155,,,0.44838335833541787,0.19147437358780045,0.010278604273735462,0.0008114687584527996,0.07894736842105263,11.998991959393752,42.97391983814955,0.41909385113268605,0.3611734326658699,1276.0073450032735,4527.326919985778,1.938357422508059,0.18795414805930535,3319.581958307113,365.002598038622,1.0198144717347994,-0.6936645245340717,0.0,0.5024394532035935,0.8004556846674244,5.570665586918677e-09,43949.0,SVC,uncertainty_sampling,0.5189058728881738
6.0,0.027652325867846418,0.13092513747922782,0.7422514738231338,1.2788699032789568,0.010292524377031419,0.0,639.3009547670639,69.50982720740083,,,15.013791345481248,314.6830360889192,1274.3680425943733,4921.655754824291,7.373442946351037,33.918182374024084,5.22944782544562,28.473366520365076,97.15789473684211,15.453947368421053,53.828614892958676,,,7.3739842105263165,26.288663450379357,55.10526315789474,186.31820927296837,13.746564406683014,46.50460903897798,10.710526315789474,41.78187108144938,1.3157894736842106,7.454747310807678,38.0,32.0,0.0,0.02275960170697013,3692.0,1.0,38.0,28.0,,0.27941176470588236,0.3705631117644359,53.78947368421053,180.32510549001705,10.614913642989524,34.5411164062982,,,0.44838315621328695,0.19147444374741043,0.010292524377031419,0.0008125677139761647,0.07894736842105263,11.987649629488883,42.95052054062262,0.41909385113268605,0.361175123263409,1274.3680425943726,4522.888088709489,1.9381631382940363,0.18773559575802917,3321.838972483569,364.97637763114267,1.0188487502370045,-0.6941434334053445,0.0,0.5028913458347931,0.798280342491699,5.605632518561402e-09,43949.0,SVC,margin_sampling,0.5921158487530169
7.0,0.10049632968533558,0.2171008499929951,0.742334423743809,1.2788765580568437,0.010306482234879306,0.0,638.3349267697315,69.38898023140995,,,15.031010883684283,314.4739266858634,1273.9476136737005,4919.676367286229,7.37355214285164,33.92600097278178,5.23115275352993,28.486404788530802,97.02631578947368,15.447368421052632,53.79676337517324,,,7.3739842105263165,26.288663450379357,55.10526315789474,186.31820927296837,13.740653505203204,46.495237174426286,10.710526315789474,41.78187108144938,1.3157894736842106,7.454747310807678,38.0,32.0,0.0,0.02275960170697013,3687.0,1.0,38.0,28.0,,0.27941176470588236,0.3705468348125142,53.78947368421053,180.32510549001705,10.613288317617247,34.53537846861651,,,0.4483829535428049,0.19147451409736116,0.010306482234879306,0.0008136696501220504,0.07894736842105263,11.978738078816562,42.94022066416694,0.4190938511326861,0.36115015644117854,1273.9476136736994,4521.284050128793,1.938347690403815,0.187769558745989,3315.6446858744653,365.09177099476165,1.018229647316663,-0.6942922323172569,0.0,0.5030200028846391,0.7989326952623301,5.628606422325998e-09,43949.0,SVC,margin_sampling,0.586484312148029
8.0,0.04945640881528342,0.141373769132139,0.7423342136103009,1.2788651140442246,0.010320478001086366,0.0,637.5323533405758,69.36800216480705,,,14.999875036913641,314.26415405474523,1274.2734243914995,4920.034201499996,7.374352158557767,33.93215989364314,5.23255916547363,28.495121868042077,96.89473684210526,15.44078947368421,53.797714026666796,,,7.3739842105263165,26.288663450379357,55.10526315789474,186.31820927296837,13.74005832070671,46.494774617255764,10.710526315789474,41.78187108144938,1.3157894736842106,7.454747310807678,38.0,32.0,0.0,0.02275960170697013,3682.0,1.0,38.0,28.0,,0.27941176470588236,0.37054976939326817,53.78947368421053,180.32510549001705,10.614787373812888,34.53974956841606,,,0.44838295628185354,0.19147409208927824,0.010320478001086366,0.0008147745790331341,0.07894736842105263,11.9760657299357,42.93723379981338,0.4190938511326861,0.361155347714937,1274.2734243915,4522.230726834852,1.9382421560929244,0.18795056413374495,3311.909118725829,365.2029593811344,1.0181298982504625,-0.6945097877286236,0.0,0.5033619632508612,0.7981172297777667,5.6421989302712724e-09,43949.0,SVC,uncertainty_sampling,0.5929203539823009
9.0,0.07112761361407915,0.2023616485954856,0.7422766845824126,1.2787976340722864,0.010334511830296437,0.0,636.7587027468045,69.27788178245665,,,14.978947951296206,314.08079171563446,1273.4918526383135,4916.6892897849375,7.375252685326442,33.935419603341046,5.232873550270837,28.495279033592542,96.76315789473684,15.394736842105264,53.636181552665526,,,7.3739842105263165,26.288663450379357,55.10526315789474,186.31820927296837,13.732547986774115,46.482043099105226,10.710526315789474,41.78187108144938,1.3157894736842106,7.454747310807678,38.0,32.0,0.0,0.02275960170697013,3677.0,1.0,38.0,28.0,,0.27941176470588236,0.37054882717242865,53.78947368421053,180.32510549001705,10.611296702410597,34.529229657504516,,,0.4483827525080304,0.19147416282205967,0.010334511830296437,0.0008158825129181398,0.07894736842105263,11.967233443827057,42.92696655198442,0.4190938511326861,0.36115404863325407,1273.4918526383135,4519.07773219918,1.9379678434041947,0.18791650004423496,3303.73227366106,366.2717543293686,1.0267947600819691,-0.703916983415477,0.0,0.5040213656842863,0.8285530532057308,4.9453386476169615e-09,43949.0,SVC,uncertainty_sampling,0.5929203539823009
