,uncertainty_sampling,entropy_sampling,margin_sampling,uncertainty_batch_sampling,consensus_entropy_sampling,vote_entropy_sampling,max_disagreement_sampling,random_meta_sampling,random_sampling_choice,perfect_meta_sampling,perfect_sampling_choice,meta_sampling,meta_sampling_choice
0,0.47568710359408034,0.47568710359408034,0.47568710359408034,0.7225460754872519,0.47568710359408034,0.47568710359408034,0.47568710359408034,0.47568710359408034,max_disagreement_sampling,0.8047551566682412,entropy_sampling,0.47568710359408034,uncertainty_sampling
1,0.6886952669275641,0.6886952669275641,0.6886952669275641,0.8801932367149758,0.6886952669275641,0.47568710359408034,0.6886952669275641,0.6916028535898947,uncertainty_batch_sampling,0.8503620273531778,uncertainty_batch_sampling,0.6886952669275641,max_disagreement_sampling
2,0.47568710359408034,0.47568710359408034,0.47568710359408034,0.8116932422171602,0.47568710359408034,0.47568710359408034,0.518361581920904,0.8502415458937198,max_disagreement_sampling,0.8599517429026131,margin_sampling,0.47568710359408034,uncertainty_sampling
3,0.8202898550724638,0.8202898550724638,0.8202898550724638,0.8360872438863187,0.8202898550724638,0.47568710359408034,0.47568710359408034,0.7809574280162516,margin_sampling,0.8699391650933501,uncertainty_batch_sampling,0.8202898550724638,uncertainty_sampling
4,0.8202898550724638,0.8202898550724638,0.8202898550724638,0.8281358281358281,0.8202898550724638,0.47568710359408034,0.7419354838709677,0.8699391650933501,uncertainty_sampling,0.8801932367149758,uncertainty_sampling,0.8202898550724638,uncertainty_sampling
5,0.747389865036924,0.747389865036924,0.747389865036924,0.8204352825929554,0.747389865036924,0.5577070063694268,0.7419354838709677,0.8439269981120201,max_disagreement_sampling,0.8801932367149758,vote_entropy_sampling,0.747389865036924,uncertainty_sampling
6,0.7240657111067479,0.7240657111067479,0.7240657111067479,0.7987012987012987,0.7240657111067479,0.518361581920904,0.8202898550724638,0.8900221729490022,margin_sampling,0.914067914067914,max_disagreement_sampling,0.7240657111067479,uncertainty_sampling
7,0.8368421052631578,0.8368421052631578,0.8368421052631578,0.7980064383508513,0.8368421052631578,0.518361581920904,0.7075268817204301,0.8900221729490022,uncertainty_batch_sampling,0.9177368146709,consensus_entropy_sampling,0.8368421052631578,uncertainty_sampling
8,0.9002413515687853,0.9002413515687853,0.9002413515687853,0.802662037037037,0.9002413515687853,0.518361581920904,0.7075268817204301,0.9041545893719807,uncertainty_batch_sampling,0.9144616900714462,uncertainty_batch_sampling,0.9002413515687853,uncertainty_sampling
9,0.8699391650933501,0.8699391650933501,0.8699391650933501,0.802662037037037,0.8699391650933501,0.47568710359408034,0.68068669527897,0.8711018711018711,margin_sampling,0.92196349905601,max_disagreement_sampling,0.9108783818471174,max_disagreement_sampling
