,uncertainty_sampling,entropy_sampling,margin_sampling,uncertainty_batch_sampling,consensus_entropy_sampling,vote_entropy_sampling,max_disagreement_sampling,random_meta_sampling,random_sampling_choice,perfect_meta_sampling,perfect_sampling_choice,meta_sampling,meta_sampling_choice
0,0.6842032967032967,0.6842032967032967,0.6842032967032967,0.6516311579968206,0.6842032967032967,0.6842032967032967,0.6842032967032967,0.6842032967032967,max_disagreement_sampling,0.6993515642866102,margin_sampling,0.6842032967032967,uncertainty_sampling
1,0.5843417366946779,0.5843417366946779,0.5843417366946779,0.6305030793333389,0.5843417366946779,0.5832527792331996,0.6842032967032967,0.5832527792331996,vote_entropy_sampling,0.7196322429143974,vote_entropy_sampling,0.5843417366946779,uncertainty_sampling
2,0.6298510106041486,0.6298510106041486,0.6298510106041486,0.6345804162341631,0.6298510106041486,0.6698552500364003,0.7043010752688172,0.6698552500364003,vote_entropy_sampling,0.7170259467202698,max_disagreement_sampling,0.6298510106041486,uncertainty_sampling
3,0.6666116611661166,0.6666116611661166,0.6666116611661166,0.6418013179792701,0.6666116611661166,0.6961314602276711,0.5837244523676177,0.7027339035525004,entropy_sampling,0.7089530892448512,margin_sampling,0.6666116611661166,uncertainty_sampling
4,0.6803684330058536,0.6803684330058536,0.6803684330058536,0.6500973773701046,0.6803684330058536,0.6961314602276711,0.581201187684095,0.6908683272261356,consensus_entropy_sampling,0.7439914384444788,entropy_sampling,0.6803684330058536,uncertainty_sampling
5,0.7029355233910192,0.7029355233910192,0.7029355233910192,0.7128628885946495,0.7029355233910192,0.705771211369042,0.581201187684095,0.6869464415963322,consensus_entropy_sampling,0.7565987836816738,margin_sampling,0.7029355233910192,uncertainty_sampling
6,0.7156871696543607,0.7156871696543607,0.7156871696543607,0.709146230630576,0.7156871696543607,0.683086429141444,0.5649947336627376,0.6816399286987522,max_disagreement_sampling,0.7556909186424859,uncertainty_batch_sampling,0.7156871696543607,uncertainty_sampling
7,0.7105263157894737,0.7105263157894737,0.7105263157894737,0.7046010749523706,0.7105263157894737,0.6809177860241469,0.5649947336627376,0.69448417891672,vote_entropy_sampling,0.7612186972628774,uncertainty_batch_sampling,0.7105263157894737,uncertainty_sampling
8,0.7052689393095974,0.7052689393095974,0.7052689393095974,0.6988175688487414,0.7052689393095974,0.649220796372521,0.5682218377844025,0.6951935431466083,max_disagreement_sampling,0.7575741737660934,entropy_sampling,0.7052689393095974,uncertainty_sampling
9,0.6900259547645533,0.6900259547645533,0.6900259547645533,0.7033548641427616,0.6900259547645533,0.6491100917431193,0.5791548496880317,0.6676309187617611,margin_sampling,0.7609343776557871,max_disagreement_sampling,0.6900259547645533,uncertainty_sampling
10,0.6971102004602132,0.6971102004602132,0.6971102004602132,0.7022690908542016,0.6971102004602132,0.6628216503992901,0.6065070189925681,0.6711330945978058,max_disagreement_sampling,0.7601485839356015,margin_sampling,0.6971102004602132,uncertainty_sampling
11,0.6873173311989743,0.6873173311989743,0.6873173311989743,0.6873709786100592,0.6873173311989743,0.6803754578754578,0.5935433683391675,0.6611742077303535,max_disagreement_sampling,0.7650950675698613,consensus_entropy_sampling,0.6873173311989743,uncertainty_sampling
12,0.692937876077411,0.692937876077411,0.692937876077411,0.6361998822406607,0.692937876077411,0.6990582788551136,0.5918185472555311,0.6765191811734366,vote_entropy_sampling,0.7650950675698613,uncertainty_sampling,0.692937876077411,uncertainty_sampling
13,0.6993515642866102,0.6993515642866102,0.6993515642866102,0.6372727272727273,0.6993515642866102,0.6990119026652577,0.6372740222943998,0.6822059397753635,uncertainty_sampling,0.7650950675698613,uncertainty_batch_sampling,0.6993515642866102,uncertainty_sampling
14,0.6995399654974124,0.6995399654974124,0.6995399654974124,0.6374138994551248,0.6995399654974124,0.6983480276125988,0.6500357497059299,0.6827460201806099,entropy_sampling,0.7650950675698613,uncertainty_batch_sampling,0.6995399654974124,uncertainty_sampling
15,0.7038236171157572,0.7038236171157572,0.7038236171157572,0.6381022010158535,0.7038236171157572,0.700830231892356,0.6653933220147141,0.6827460201806099,vote_entropy_sampling,0.7650950675698613,uncertainty_batch_sampling,0.7038236171157572,uncertainty_sampling
16,0.685314942123509,0.685314942123509,0.685314942123509,0.6301998144241996,0.685314942123509,0.69807688250795,0.6789304963278845,0.6835807681015766,consensus_entropy_sampling,0.7650950675698613,uncertainty_batch_sampling,0.685314942123509,uncertainty_sampling
17,0.6964331678617393,0.6964331678617393,0.6964331678617393,0.6223242391721178,0.6964331678617393,0.7033164087685364,0.6862838844537347,0.6872528065521054,entropy_sampling,0.7708478414252933,max_disagreement_sampling,0.6964331678617393,uncertainty_sampling
18,0.6982812522987745,0.6982812522987745,0.6982812522987745,0.6229899175725061,0.6982812522987745,0.7153296320789242,0.6889906904426142,0.6841261455773251,entropy_sampling,0.7762458635098388,uncertainty_sampling,0.6982812522987745,uncertainty_sampling
19,0.7018945500857646,0.7018945500857646,0.7018945500857646,0.6262188813805551,0.7018945500857646,0.723380128946691,0.6965045916754284,0.6824673351564874,consensus_entropy_sampling,0.7762458635098388,uncertainty_batch_sampling,0.7018945500857646,uncertainty_sampling
20,0.7102116425592333,0.7102116425592333,0.7102116425592333,0.6231283053185173,0.7102116425592333,0.723380128946691,0.6965045916754284,0.6842607465040056,max_disagreement_sampling,0.7762458635098388,uncertainty_batch_sampling,0.7102116425592333,uncertainty_sampling
21,0.7089672452254788,0.7089672452254788,0.7089672452254788,0.6221357091987695,0.7089672452254788,0.7177033492822966,0.6562110039705048,0.6842607465040056,uncertainty_batch_sampling,0.7762458635098388,uncertainty_batch_sampling,0.7089672452254788,uncertainty_sampling
22,0.705891066376335,0.705891066376335,0.705891066376335,0.624183486238532,0.705891066376335,0.7182678834740633,0.6619725726493797,0.6939790933985482,uncertainty_sampling,0.7762458635098388,uncertainty_batch_sampling,0.705891066376335,uncertainty_sampling
23,0.7089672452254788,0.7089672452254788,0.7089672452254788,0.624183486238532,0.7089672452254788,0.7425752457213397,0.6574159542281122,0.6772802708109391,uncertainty_sampling,0.7753109425307634,uncertainty_batch_sampling,0.7089672452254788,uncertainty_sampling
24,0.711013319348988,0.711013319348988,0.711013319348988,0.6290658842240527,0.711013319348988,0.7461101703539559,0.6736702498952952,0.6810406223275689,uncertainty_batch_sampling,0.7762458635098388,uncertainty_batch_sampling,0.711013319348988,uncertainty_sampling
25,0.7062370077749913,0.7062370077749913,0.7062370077749913,0.6280784020194904,0.7062370077749913,0.7461101703539559,0.675954128440367,0.6793682893566666,uncertainty_sampling,0.7762458635098388,uncertainty_batch_sampling,0.7062370077749913,uncertainty_sampling
26,0.7041905642923219,0.7041905642923219,0.7041905642923219,0.6332658022319166,0.7041905642923219,0.7480263200116619,0.6954592442704439,0.6822893772893773,consensus_entropy_sampling,0.7753604815239439,max_disagreement_sampling,0.7041905642923219,uncertainty_sampling
27,0.7050997003115318,0.7050997003115318,0.7050997003115318,0.6351808633168674,0.7050997003115318,0.7499745615651375,0.7177033492822966,0.6822893772893773,uncertainty_batch_sampling,0.7709218251409524,uncertainty_batch_sampling,0.7050997003115318,uncertainty_sampling
28,0.7062370077749913,0.7062370077749913,0.7062370077749913,0.635273102026795,0.7062370077749913,0.7499745615651375,0.7166527429685324,0.6822823944848604,vote_entropy_sampling,0.7683597499761847,max_disagreement_sampling,0.7062370077749913,uncertainty_sampling
29,0.7080573543015727,0.7080573543015727,0.7080573543015727,0.6371597585431972,0.7080573543015727,0.7372212800011747,0.7156853315012024,0.6822823944848604,uncertainty_batch_sampling,0.7729928753502517,uncertainty_batch_sampling,0.7080573543015727,uncertainty_sampling
30,0.7089672452254788,0.7089672452254788,0.7089672452254788,0.6401356955495963,0.7089672452254788,0.7291826349416534,0.7138378632836362,0.6794211403019572,margin_sampling,0.7846818969788159,uncertainty_sampling,0.7089672452254788,uncertainty_sampling
31,0.7113369012611545,0.7113369012611545,0.7113369012611545,0.6204957574409127,0.7113369012611545,0.7320571709046687,0.7157801040120367,0.6832350239614784,uncertainty_batch_sampling,0.7827623880340049,uncertainty_batch_sampling,0.7113369012611545,uncertainty_sampling
32,0.7050375240751809,0.7050375240751809,0.7050375240751809,0.6389752584442849,0.7050375240751809,0.7263035085020184,0.7186600294499021,0.6899041631863542,consensus_entropy_sampling,0.7855891900606007,uncertainty_sampling,0.7050375240751809,uncertainty_sampling
33,0.7086976266780878,0.7086976266780878,0.7086976266780878,0.6419606736632271,0.7086976266780878,0.7285143681247309,0.7251887343095564,0.7033424908424909,entropy_sampling,0.7912864545541165,max_disagreement_sampling,0.7086976266780878,uncertainty_sampling
34,0.7097117744178685,0.7097117744178685,0.7097117744178685,0.6611218796754199,0.7097117744178685,0.7264872728074211,0.7222110187948697,0.7090309580509251,margin_sampling,0.7912864545541165,uncertainty_batch_sampling,0.7097117744178685,uncertainty_sampling
35,0.7040247249579077,0.7040247249579077,0.7040247249579077,0.6465198544843216,0.7040247249579077,0.7334770642201835,0.7222110187948697,0.7128594980765708,entropy_sampling,0.7902339227920048,vote_entropy_sampling,0.7040247249579077,uncertainty_sampling
36,0.7017298654999191,0.7017298654999191,0.7017298654999191,0.6191356170605559,0.7017298654999191,0.7382487895778456,0.7257610459013265,0.7128237259816207,margin_sampling,0.7901531385564208,max_disagreement_sampling,0.7017298654999191,uncertainty_sampling
37,0.7007249933467841,0.7007249933467841,0.7007249933467841,0.6454757835334095,0.7007249933467841,0.7352545932529484,0.724055980987589,0.721384141631904,entropy_sampling,0.7911532819948661,uncertainty_sampling,0.7007249933467841,uncertainty_sampling
38,0.7014659913596084,0.7014659913596084,0.7014659913596084,0.6800616775400237,0.7014659913596084,0.7295965557488604,0.7214943753028031,0.7224308481406851,margin_sampling,0.7920977621388998,vote_entropy_sampling,0.7014659913596084,uncertainty_sampling
39,0.6996307569850313,0.6996307569850313,0.6996307569850313,0.6787300225050132,0.6996307569850313,0.7355536484464394,0.7243289586493438,0.721384141631904,uncertainty_sampling,0.7911793175768331,uncertainty_batch_sampling,0.6996307569850313,uncertainty_sampling
40,0.7017298654999191,0.7017298654999191,0.7017298654999191,0.6778333283808278,0.7017298654999191,0.7325823816498984,0.7233436390701935,0.723299027256427,entropy_sampling,0.7932967032967033,entropy_sampling,0.7017298654999191,uncertainty_sampling
41,0.6989689374340228,0.6989689374340228,0.6989689374340228,0.6828998956037582,0.6989689374340228,0.7326971227500141,0.728097949969583,0.7260747307215709,entropy_sampling,0.7885136477812912,uncertainty_batch_sampling,0.6989689374340228,uncertainty_sampling
42,0.6998895434462444,0.6998895434462444,0.6998895434462444,0.6762247615394262,0.6998895434462444,0.734709588727231,0.7310019466391848,0.7280202055748618,consensus_entropy_sampling,0.7894719491289505,uncertainty_batch_sampling,0.6998895434462444,uncertainty_sampling
43,0.7017298654999191,0.7017298654999191,0.7017298654999191,0.6388057895224203,0.7017298654999191,0.7335611513430624,0.7368411413333626,0.7310206732429484,consensus_entropy_sampling,0.7894719491289505,uncertainty_batch_sampling,0.7017298654999191,uncertainty_sampling
44,0.7007249933467841,0.7007249933467841,0.7007249933467841,0.6497219535783366,0.7007249933467841,0.7346473316227704,0.7416076282300192,0.7319864875757509,margin_sampling,0.7875596140744159,uncertainty_batch_sampling,0.7007249933467841,uncertainty_sampling
45,0.7070604985356714,0.7070604985356714,0.7070604985356714,0.678502583826267,0.7070604985356714,0.7395867689849527,0.7416208791208792,0.7329351168497602,vote_entropy_sampling,0.7885136477812912,uncertainty_batch_sampling,0.7070604985356714,uncertainty_sampling
46,0.6997192811829976,0.6997192811829976,0.6997192811829976,0.6780204382560724,0.6997192811829976,0.7395123095646563,0.7425837320574162,0.7520432123026071,entropy_sampling,0.7904298543709325,max_disagreement_sampling,0.6997192811829976,uncertainty_sampling
47,0.7007249933467841,0.7007249933467841,0.7007249933467841,0.6668242485542779,0.7007249933467841,0.7414788345244641,0.729066521550725,0.7568877083714967,vote_entropy_sampling,0.7932997318720605,uncertainty_sampling,0.7007249933467841,uncertainty_sampling
48,0.7090800147492624,0.7090800147492624,0.7090800147492624,0.6650199293679753,0.7090800147492624,0.7404835412159184,0.7364936671370581,0.7521086177414229,vote_entropy_sampling,0.7923254802298692,uncertainty_batch_sampling,0.7090800147492624,uncertainty_sampling
49,0.7110066371681416,0.7110066371681416,0.7110066371681416,0.6728742032881033,0.7110066371681416,0.7404559514262802,0.7404264524047183,0.7549249530956847,max_disagreement_sampling,0.7923323268871324,uncertainty_batch_sampling,0.7110066371681416,uncertainty_sampling
50,0.7119245382522503,0.7119245382522503,0.7119245382522503,0.6747928296617801,0.7119245382522503,0.7404559514262802,0.740509222989163,0.7550129306871214,uncertainty_sampling,0.7932785299806577,max_disagreement_sampling,0.7119245382522503,uncertainty_sampling
51,0.7130221465327848,0.7130221465327848,0.7130221465327848,0.6753751645135911,0.7130221465327848,0.745308777716694,0.7414276602296221,0.7550129306871214,uncertainty_batch_sampling,0.794182984083362,consensus_entropy_sampling,0.7130221465327848,uncertainty_sampling
52,0.7166046799938013,0.7166046799938013,0.7166046799938013,0.6717506631299736,0.7166046799938013,0.7435122501611864,0.7337369760160725,0.7540660848097244,max_disagreement_sampling,0.7942553587012561,uncertainty_sampling,0.7166046799938013,uncertainty_sampling
53,0.7212847269327707,0.7212847269327707,0.7212847269327707,0.6728105267700479,0.7212847269327707,0.744463911360304,0.7376488913322337,0.7531080130694056,uncertainty_sampling,0.7999992674133557,uncertainty_sampling,0.7212847269327707,uncertainty_sampling
54,0.7211890076431722,0.7211890076431722,0.7211890076431722,0.6761406325725283,0.7211890076431722,0.7444376969853512,0.7357784650562851,0.7569001773127592,max_disagreement_sampling,0.8009567555291826,uncertainty_sampling,0.7211890076431722,uncertainty_sampling
55,0.7239372039578207,0.7239372039578207,0.7239372039578207,0.6825426227929137,0.7239372039578207,0.7453703703703705,0.7253226313123866,0.759786615381093,entropy_sampling,0.8,max_disagreement_sampling,0.7239372039578207,uncertainty_sampling
56,0.7257684176288828,0.7257684176288828,0.7257684176288828,0.7027694461963755,0.7257684176288828,0.7453703703703705,0.728199548678272,0.7530446921233704,max_disagreement_sampling,0.7990428781785016,uncertainty_batch_sampling,0.7257684176288828,uncertainty_sampling
57,0.7265816769459912,0.7265816769459912,0.7265816769459912,0.6992020404584169,0.7265816769459912,0.7463362220974423,0.7309812457800486,0.7540345513842626,consensus_entropy_sampling,0.7999970696212211,consensus_entropy_sampling,0.7265816769459912,uncertainty_sampling
58,0.7279757587210891,0.7279757587210891,0.7279757587210891,0.6980865993300667,0.7279757587210891,0.7509770279287007,0.7310019466391848,0.7511303098917688,margin_sampling,0.800952380952381,max_disagreement_sampling,0.7279757587210891,uncertainty_sampling
59,0.7289997999451703,0.7289997999451703,0.7289997999451703,0.6980865993300667,0.7289997999451703,0.749942469669368,0.7328225387425875,0.7521086177414229,vote_entropy_sampling,0.8028706328798635,uncertainty_batch_sampling,0.7289997999451703,uncertainty_sampling
60,0.7299118743173802,0.7299118743173802,0.7299118743173802,0.6980865993300667,0.7299118743173802,0.7459611095974732,0.7319275563080396,0.7491993873572821,vote_entropy_sampling,0.8028706328798635,uncertainty_batch_sampling,0.7299118743173802,uncertainty_sampling
61,0.7336725889665616,0.7336725889665616,0.7336725889665616,0.6967266950770594,0.7336725889665616,0.7440438349529258,0.740361721380838,0.7472663578799249,max_disagreement_sampling,0.8009421728586814,consensus_entropy_sampling,0.7336725889665616,uncertainty_sampling
62,0.7310451199099379,0.7310451199099379,0.7310451199099379,0.6944841476091477,0.7310451199099379,0.7450995136193906,0.7462023141253294,0.7461101703539559,consensus_entropy_sampling,0.7990384615384616,entropy_sampling,0.7310451199099379,uncertainty_sampling
63,0.7320664111347966,0.7320664111347966,0.7320664111347966,0.6944841476091477,0.7320664111347966,0.7411885787249032,0.7442577962806634,0.7441227044500998,entropy_sampling,0.7990384615384616,vote_entropy_sampling,0.7320664111347966,uncertainty_sampling
64,0.7309355156598475,0.7309355156598475,0.7309355156598475,0.6928533337928828,0.7309355156598475,0.7470160586297712,0.7442577962806634,0.7441227044500998,vote_entropy_sampling,0.7980261994813599,consensus_entropy_sampling,0.7309355156598475,uncertainty_sampling
65,0.7326473859844271,0.7326473859844271,0.7326473859844271,0.6911090724901924,0.7326473859844271,0.7411885787249032,0.7442577962806634,0.7422060205883028,consensus_entropy_sampling,0.7980387792655773,max_disagreement_sampling,0.7326473859844271,uncertainty_sampling
66,0.7353819354587371,0.7353819354587371,0.7353819354587371,0.6975648075412411,0.7353819354587371,0.747084708470847,0.7459191547184214,0.7440438349529258,max_disagreement_sampling,0.7971067053513863,consensus_entropy_sampling,0.7353819354587371,uncertainty_sampling
67,0.7341154577600809,0.7341154577600809,0.7341154577600809,0.6987013885685288,0.7341154577600809,0.7489675938150985,0.7477478717789863,0.7458753203801707,margin_sampling,0.7980594954944724,max_disagreement_sampling,0.7341154577600809,uncertainty_sampling
68,0.736175773911623,0.736175773911623,0.736175773911623,0.6990419003641877,0.736175773911623,0.7499085349918988,0.7477932424905089,0.7497543372887094,margin_sampling,0.7960258091475669,margin_sampling,0.736175773911623,uncertainty_sampling
69,0.7373205293381604,0.7373205293381604,0.7373205293381604,0.6981699567906464,0.7373205293381604,0.7480891401566083,0.7437617608406366,0.7497543372887094,uncertainty_batch_sampling,0.7960258091475669,max_disagreement_sampling,0.7373205293381604,uncertainty_sampling
70,0.7400555419423345,0.7400555419423345,0.7400555419423345,0.7019841941175049,0.7400555419423345,0.748192540375226,0.7466666666666667,0.749795658886568,entropy_sampling,0.7941309333677862,uncertainty_sampling,0.7400555419423345,uncertainty_sampling
71,0.7392591232175835,0.7392591232175835,0.7392591232175835,0.7121319884167474,0.7392591232175835,0.748192540375226,0.7446405473733722,0.7479921252983501,entropy_sampling,0.7952001201526817,consensus_entropy_sampling,0.7392591232175835,uncertainty_sampling
72,0.7433572220950503,0.7433572220950503,0.7433572220950503,0.7114986426172181,0.7433572220950503,0.7452583615595536,0.7396934910274475,0.752651376146789,entropy_sampling,0.7942515904464239,uncertainty_sampling,0.7433572220950503,uncertainty_sampling
73,0.7414202954693525,0.7414202954693525,0.7414202954693525,0.7398468156423531,0.7414202954693525,0.7452583615595536,0.7408005556045507,0.7535895198589975,entropy_sampling,0.7980794678334672,margin_sampling,0.7414202954693525,uncertainty_sampling
74,0.7440493420320189,0.7440493420320189,0.7440493420320189,0.736653050784982,0.7440493420320189,0.7444376969853512,0.7396934910274475,0.7575394914826787,consensus_entropy_sampling,0.7971245421245421,max_disagreement_sampling,0.7440493420320189,uncertainty_sampling
75,0.7415285678951274,0.7415285678951274,0.7415285678951274,0.7364845537757436,0.7415285678951274,0.748192540375226,0.7368425889843906,0.7565987836816739,margin_sampling,0.7980831659812327,max_disagreement_sampling,0.7415285678951274,uncertainty_sampling
76,0.7394833688436547,0.7394833688436547,0.7394833688436547,0.7364845537757436,0.7394833688436547,0.747245981661866,0.729745276098915,0.7576070683001919,uncertainty_sampling,0.8,max_disagreement_sampling,0.7394833688436547,uncertainty_sampling
77,0.7402850317526262,0.7402850317526262,0.7402850317526262,0.7431864058290749,0.7402850317526262,0.7472663578799249,0.7299570259729391,0.7537061237590847,entropy_sampling,0.8009552973582804,max_disagreement_sampling,0.7402850317526262,uncertainty_sampling
78,0.7421103218958979,0.7421103218958979,0.7421103218958979,0.7419811003120019,0.7421103218958979,0.746277654750703,0.7309514351708817,0.7519486768243785,max_disagreement_sampling,0.8038018795088476,margin_sampling,0.7421103218958979,uncertainty_sampling
79,0.7413100135457258,0.7413100135457258,0.7413100135457258,0.7330578512396694,0.7413100135457258,0.7472848788638262,0.7302110848244023,0.750004812094581,vote_entropy_sampling,0.8038018795088476,vote_entropy_sampling,0.7413100135457258,uncertainty_sampling
80,0.7438192731702968,0.7438192731702968,0.7438192731702968,0.7330578512396694,0.7438192731702968,0.7472848788638262,0.7309514351708817,0.750004812094581,uncertainty_batch_sampling,0.8047330123766185,consensus_entropy_sampling,0.7438192731702968,uncertainty_sampling
81,0.7409670600227827,0.7409670600227827,0.7409670600227827,0.7330578512396694,0.7409670600227827,0.7463185617771672,0.7384365084623483,0.7490614666050754,consensus_entropy_sampling,0.8028301886792453,entropy_sampling,0.7409670600227827,uncertainty_sampling
82,0.7400555419423345,0.7400555419423345,0.7400555419423345,0.7152847152847153,0.7400555419423345,0.7482506657042542,0.7338010540729685,0.7519486768243785,consensus_entropy_sampling,0.806634642160958,margin_sampling,0.7400555419423345,uncertainty_sampling
83,0.7417595689334819,0.7417595689334819,0.7417595689334819,0.7154849688031764,0.7417595689334819,0.7492159276601669,0.735586898175538,0.7481694673289663,margin_sampling,0.8076209736139999,vote_entropy_sampling,0.7417595689334819,uncertainty_sampling
