"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
193.546428571429,0.017672039916366,0.166964666812647,215.417857142857,0.017672039916366,0.221153369277583,222.10753968254,0.017672039916366,0.229742210183264,356.09126984127,0.00613422697022148,0.215608003590479,364.579365079365,0.00281801148598891,0.260029681888785,421.317063492063,0.00588907655708035,0.262291316437601
