"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
16.9420634920635,0.131787144436598,0.188982129136653,17.1920634920635,0.133223717879828,0.181888474026413,86.4452380952381,0.039508037256464,0.152235785716614,11.840873015873,0.126547005526419,0.195602287325937,15.8142857142857,0.132941224388289,0.198124575551981,75.1690476190476,0.046352927657124,0.165337906711645
