"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
75.3472222222222,0.0286183390311492,0.278975994828602,102.892857142857,0.0174240866625466,0.302662677938436,146.221031746032,0.0174240866625466,0.2700690824366,223.984920634921,0.0200913482948785,0.299756105498188,231.647222222222,0.0110870098746743,0.31267461376434,325.014682539683,0.00747632568103004,0.284745458510756
