"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
910.939682539683,0.00697958889113677,0.214589782528796,1087.50158730159,0.00864450967329926,0.205878107039146,1311.4376984127,0.00864450967329926,0.186767570872203,1161.0376984127,0.00359916456029816,0.297505551570465,1319.54523809524,0.00338636612029707,0.275128898742732,1626.2253968254,0.00408914332913258,0.253915892451859
