"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
9.63333333333333,0.111229825814286,0.464447620800551,17.9376984126984,0.111229825814286,0.421546258481477,27.4448412698413,0.148067463306602,0.335991305050345,20.7761904761905,0.0343307307152275,0.461973594638707,20.2376984126984,0.105015872182127,0.433704314615809,37.0547619047619,0.0825012844790632,0.33473631816318
