"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
53.2424603174603,0.120130787990172,0.129251239090794,80.3857142857143,0.141253453805743,0.110103181867082,98.481746031746,0.141253453805743,0.0982212275314187,57.4686507936508,0.120130787990172,0.16280370741478,80.3170634920635,0.141253453805743,0.15169931615889,114.952777777778,0.128801016748871,0.13268959878107
