"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
340.099206349206,0.015295027406002,0.107443024413901,344.574603174603,0.015295027406002,0.135404678346406,415.821428571429,0.0421258241109648,0.148349697374422,419.970238095238,0.00899911468039855,0.151246692460852,444.990079365079,0.00738482905551639,0.192414701709664,477.547619047619,0.0157873431792466,0.202497592932101
