"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
76.0865079365079,0.0932160315460071,0.288737305060139,142.061904761905,0.0932160315460071,0.229578443645795,189.94126984127,0.0932160315460071,0.183883453944686,127.24246031746,0.0875825796046732,0.303873249675676,221.894444444444,0.0738310431390706,0.245967902594573,291.78373015873,0.0794859698248398,0.212771819965567
