"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
499.301587301587,0.0153717666136684,0.182687862793119,605.140079365079,0.0153717666136684,0.186745478875015,708.269047619048,0.0153717666136684,0.195730633820764,1029.35,0.0052275287181701,0.238658597859414,1108.52222222222,0.0097954666687057,0.224724603089327,1261.16785714286,0.00741693267528421,0.233817944148285
