"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
73.0892857142857,0.327148081192555,0.110605021058723,186.08373015873,0.183974739196181,-0.099379302100929,228.570238095238,0.183974739196181,-0.0868666354359925,83.709126984127,0.282406012778119,0.102634444964066,160.150793650794,0.233557012522095,0.0389361717507062,225.580952380952,0.190626019926349,0.0383201259213011
