"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
1026.80396825397,0.197055884551446,0.145866381328759,2749.82817460317,0.200937207702376,0.0592661533561569,4542.05317460317,0.200937207702376,0.00968809089777452,746.028968253968,0.212488140939932,0.154225972090088,3070.83492063492,0.182278128532023,0.0688083030495475,4997.73253968254,0.149324918502471,0.0354901520231462
