"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
254.928968253968,0.103727278449832,0.187501933055944,497.821825396825,0.110614336878831,0.154823802879885,618.076984126984,0.126077324488717,0.150070980871332,390.138888888889,0.0938315395589061,0.281457470937435,567.497619047619,0.0520963440645721,0.223048665215801,595.59246031746,0.1055894686672,0.171481575209835
