"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
113.509523809524,0.0366318813223325,0.226792340249622,155.144841269841,0.0185246994398305,0.255265242728779,161.173015873016,0.0208477869294987,0.320294138855211,295.834523809524,0.00868832898610306,0.243623831963486,343.987301587302,0.00829761415559952,0.272240212003303,343.185714285714,0.00933817536424839,0.330269531360151
