"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
197.189682539683,0.125985100835427,0.146579108765506,244.655555555556,0.125985100835427,0.131358220588956,295.559920634921,0.142747481164975,0.147731420189659,142.028571428571,0.14004412312238,0.198520791244902,232.994444444444,0.151630319239666,0.192131098341863,308.21626984127,0.154132316469605,0.196865516457534
