"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
45.5511904761905,0.0615063531906168,0.235924130811467,69.315873015873,0.110753030160331,0.267165327555153,96.7146825396825,0.101758147887967,0.249948924987425,66.5587301587302,0.0573224360239589,0.234908286374355,93.6515873015873,0.103298590395498,0.265932694372975,120.986507936508,0.122333589392801,0.251402985951499
