"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
113.139285714286,0.0398617576695038,0.0766317938399698,197.861904761905,0.0398617576695038,0.0714153954550445,197.973015873016,0.0398617576695038,0.092923551340715,207.432936507937,0.0107737091688871,0.123772335876134,290.35753968254,0.0366432816542987,0.101055288461212,282.160714285714,0.0215327404405572,0.116741334831578
