"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
47.377380952381,0.291722329009003,0.165990401545861,68.3821428571429,0.249165451773387,0.158826480562785,81.2880952380952,0.249165451773387,0.171772194040218,55.4436507936508,0.198761296513424,0.187406458622144,51.552380952381,0.238228618335521,0.173687831952608,64.7742063492064,0.234946544530915,0.178700235037478
