"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
11.0420634920635,0.321543825201098,0.118580423859759,11.5349206349206,0.321543825201098,0.151009497505056,58.6916666666667,0.211598707072266,0.143621194229869,8.68253968253968,0.334486217725393,0.118965206624188,9.17539682539683,0.332668085327339,0.151813254826002,69.6162698412698,0.138989048180699,0.154222116587613
