"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
28.2595238095238,0.111638275629856,0.367262225683713,34.2416666666667,0.111638275629856,0.29248144825731,60.9769841269841,0.149027537171831,0.243907444481424,34.3912698412698,0.123574997358887,0.396254229524279,47.690873015873,0.115688078562986,0.337406944333929,75.8603174603175,0.106834411731374,0.285929472588791
