"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
491.73253968254,0.39626550685759,0.0467204095702015,651.055952380952,0.377325514379576,0.03674259316951,740.905158730159,0.389269458107101,0.0469074605701968,661,0.390958559750766,0.0650292599367455,801.913095238095,0.37906211660432,0.0606347723969847,893.790079365079,0.376895576913082,0.0641672336406048
