"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
133.625,0.0358893746997229,0.257917998341615,171.06626984127,0.0449314830578139,0.275092918350373,216.112698412698,0.0378872906905892,0.237070172477021,245.404761904762,0.0202201664666977,0.296605320997331,265.938095238095,0.0250943718226276,0.313225045949128,300.072619047619,0.0247267179169341,0.284604601193672
