"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
20.6170634920635,0.227319999121859,0.559072033707843,51.618253968254,0.125134168963134,0.352900040706382,54.1849206349206,0.250071481845645,0.374886628287833,20.6170634920635,0.227319999121859,0.559072033707843,30.7174603174603,0.252665330826599,0.470127236711132,41.8734126984127,0.250071481845645,0.350744828197223
