"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
19.6329365079365,0.759886552340118,0.0127517794683568,68.2865079365079,0.759886552340118,0.0105154798166538,81.4503968253968,0.759886552340118,0.0141221555495644,22.2202380952381,0.757136350388333,0.0152005859388506,74.2904761904762,0.771226145338209,0.0171107454215664,86.9988095238095,0.757136350388333,0.0212280840978075
