"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
4895.02777777778,0.118757330948134,0.102256757601432,5513.4369047619,0.121830097527762,0.0952505420975158,5791.58214285714,0.121830097527762,0.097203665052234,3313.27777777778,0.0970516103085769,0.126014194193154,4703.66111111111,0.0919689235724538,0.0906984383148097,6093.9246031746,0.0904071561069024,0.0479288327613528
