"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
6.90357142857143,0.375398626313886,0.182849654398437,36.8936507936508,0.375398626313886,0.167757432047143,269.582142857143,0.189705488877757,0.108856238855939,4.17460317460317,0.385610734759845,0.183317288745832,34.1646825396825,0.395902306266519,0.168288089233721,308.621428571429,0.174382574467725,0.118280359366372
