"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
86.5519841269841,0.224681449354258,0.276103212186732,132.880952380952,0.224681449354258,0.262258840071439,166.796825396825,0.248699109147661,0.290143959023231,97.7246031746032,0.154248196700374,0.281903724424251,149.569047619048,0.18403225578387,0.26971989960911,171.364682539683,0.188837159570394,0.300571698224
