"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
292.637698412698,0.381420890906049,0.0991659970627939,377.274603174603,0.383587586274094,0.0978601265578971,449.399206349206,0.383587586274094,0.0906139136089258,170.276587301587,0.42378820858351,0.112705397907293,232.483333333333,0.429860452622103,0.107752599576687,317.040873015873,0.455548911419323,0.101817139452371
