"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
1441.15793650794,0.0907045927233405,0.0763873577991602,1722.84166666667,0.0474266797923053,0.0469436855997565,1859.38095238095,0.0515910473202192,0.0492511903119826,1142.95952380952,0.095844573342578,0.124559798197842,1549.7619047619,0.0553371703279818,0.106971906820471,1565.46984126984,0.0558468127167473,0.108826033197217
