"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
280.940476190476,0.0614006145439326,0.351030525009797,400.390873015873,0.0672534939619902,0.241816267278046,606.027777777778,0.062974912072996,0.17922104115038,358.749603174603,0.0631125999753614,0.374722424944489,565.755555555556,0.0631146159651075,0.269436643200442,730.187698412698,0.0642518163289843,0.222399658975157
