"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
87.6972222222222,0.00803093419985156,0.325254911098336,88.5083333333333,0.00849275398057394,0.3570939837447,130.950396825397,0.00698065046567398,0.426577573220334,249.952380952381,0.00659209941398202,0.307542506526861,151,0.00643167256428753,0.380108139162738,194.741666666667,0.00459874596026853,0.419985849650236
