"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
511.740079365079,0.0295637580369725,0.127050310286895,710.072619047619,0.027987031124632,0.123739951413657,843.963888888889,0.027987031124632,0.134131966819827,1134.02817460317,0.0277356171638493,0.137337053249303,1341.3746031746,0.0167371334004094,0.150523038202599,1596.13531746032,0.0217544023518833,0.155584881709086
