"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
0,0.658906233793164,0.290692412204592,0,0.620864559569107,0.376044043632105,9.20912698412698,0.347064261956505,0.354960089711218,0,0.658906233793164,0.290692412204592,0,0.620864559569107,0.376044043632105,11.1551587301587,0.35711155542246,0.357782792597277
