"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
25.5992063492063,0.358479644163926,0.231261212018227,54.7674603174603,0.258455470837121,0.142591132864956,60.1484126984127,0.286756991140199,0.137503648555782,34.4769841269841,0.265513059419928,0.244566116987586,43.9503968253968,0.261148131215718,0.159904380132361,48.9051587301587,0.338305004750194,0.154177111122012
