"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
6.0968253968254,0.0205840072494614,0.861852225643182,8.66031746031746,0.0390194031424694,0.851581614016616,13.8099206349206,0.0027289830840427,0.713866877699081,10.3964285714286,0.0143569246681218,0.870404459687294,17.4416666666667,0.0148165281514648,0.850874405410462,13.618253968254,0.0182629226311352,0.826725502941687
