"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
48.5761904761905,0.29066758226399,0.186283937781901,108.52619047619,0.309240967977588,0.172353620451699,158.596825396825,0.376542814443409,0.149326880449041,78.2321428571429,0.303960371761281,0.198535812919718,138.091666666667,0.318260829147848,0.178062877308686,173.85873015873,0.333336379604216,0.160142509868386
