"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
55.6162698412698,0.0619362592712514,0.281407818367111,68.3706349206349,0.0777742150958984,0.296177602087347,96.5337301587302,0.0628341851936073,0.26848719552988,74.5079365079365,0.0508172390676085,0.33072629935285,74.5297619047619,0.0661598574876222,0.333513429034661,87.6321428571429,0.0728285594536369,0.28104044907642
