"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
432.137698412698,0.0245713199908982,0.242358992774691,692.634920634921,0.0299824776931269,0.236954191130947,853.304365079365,0.0299738731314232,0.231128985271599,1019.62063492063,0.0207172682886006,0.289181005861125,1265.60277777778,0.0223060043242799,0.278460769756417,1361.21904761905,0.0250505507709638,0.268632017044805
