"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
320.110714285714,0.00490518810525483,0.178767381738351,352.423809523809,0.00490518810525483,0.203713713497754,539.593650793651,0.00490518810525483,0.172051912190166,486.894047619048,0.00200839634793132,0.236290612423012,507.067857142857,0.00415764627292388,0.247852618441192,743.714682539682,0.00264428918432289,0.23689660745452
