"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
1112.59484126984,0.0314672028086023,0.091567103274042,1309.07261904762,0.0314672028086023,0.0998709836050804,1651.52380952381,0.0314672028086023,0.0583172010637514,1259.01547619048,0.0100692175987286,0.13946495453724,1631.70357142857,0.0126992549437154,0.135260573851201,2134.21428571429,0.0176752980712831,0.114388838337873
