"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
408.075396825397,0.00945557065076197,0.167863364160844,878.609523809524,0.00718234693053904,0.0975465689038171,910.850793650794,0.00718234693053904,0.0694500415059884,519.992063492063,0.00258077462741641,0.251595589620398,487.583333333333,0.000447971793353615,0.277510169533913,687.201190476191,0.00532377959106532,0.16751082643196
