"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
0,0.13615039610238,0.460039316382862,5.83690476190476,0.0241507752469424,0.337658187813039,5.83690476190476,0.0241507752469424,0.330410475393064,0,0.13615039610238,0.460039316382862,49.5488095238095,0.0203822465096699,0.340022085315666,35.3373015873016,0.0204116154793317,0.341124878622396
