"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
5.91666666666667,0.455668238222327,0.35910570429323,18.2468253968254,0.135800740537591,0.310489557085401,29.890873015873,0.142755551468126,0.33706654105556,5.91666666666667,0.455668238222327,0.35910570429323,24.9365079365079,0.116280581018054,0.321102989890137,36.4051587301587,0.0710296373357902,0.359390149155416
