"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
582.153571428571,0.23298132487214,0.0637886238368529,690.924603174603,0.182923798221218,0.0602344688013215,792.744444444444,0.175319528028774,0.0670471828805715,773.556349206349,0.193927082465759,0.0774969636308089,859.055555555556,0.182089229900267,0.0825972612279699,926.795634920635,0.183376788916844,0.089644015132521
