"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
24.8488095238095,0.0721100962174484,0.283052774942068,25.7027777777778,0.0721100962174484,0.306450992950401,56.6230158730159,0.0756706452515642,0.230398238584872,61.8309523809524,0.0327952804370544,0.333821009425061,44.0293650793651,0.0343044316283846,0.352339492768716,58.4345238095238,0.0860875088556891,0.277531922742464
