"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
1072.04761904762,0.0443156187094695,0.0578582893082534,1072.04761904762,0.0522100616483048,0.0596853813975389,1072.04761904762,0.0664065801786914,0.0617066658558317,23.431746031746,0.758983863459677,0.745499312446265,35.147619047619,0.763472826600598,0.7069990780091,67.3662698412698,0.53017253166358,0.620014886812298
