"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
47.5944444444444,0.42064293757259,0.0893777590198729,83.375,0.42064293757259,0.109381378811768,105.519444444444,0.430444828703149,0.114651247670187,43.2670634920635,0.467098884056946,0.0917832350590931,71.2734126984127,0.46995574002576,0.132066510721077,93.4178571428571,0.4739635563694,0.129400902652226
