"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
598.09246031746,0.0318211177417117,0.116604215982822,792.246825396825,0.0318211177417117,0.122189546184024,875.66626984127,0.0330826186339816,0.134482101016415,1103.67301587302,0.0292533059846407,0.139165164967735,1443.02142857143,0.0177811027206283,0.147032580752975,1508.6119047619,0.0169885391313786,0.155167058100779
