"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
34.6837301587302,0.308853624986022,0.23263025824262,74.1146825396825,0.217070053506776,0.0878686388956281,94.8428571428571,0.217070053506776,0.0875418733752618,42.05,0.213118063173321,0.218871697534256,70.8027777777778,0.173164807779315,0.129384175146019,94.1626984126984,0.184543302268308,0.110921801801119
