"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
297.840476190476,0.047263361485675,0.0963754316296147,336.661507936508,0.0487474550021491,0.0691533275320378,440.760317460317,0.0672836119538731,0.0589009540982557,276.993650793651,0.047263361485675,0.144373020525968,331.909920634921,0.0379663596457468,0.157731745864824,377.512301587302,0.0392733758545161,0.142375134104828
