"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
40.3916666666667,0.00213218632784684,0.439632871623193,52.3011904761905,0.00105914118227904,0.43342239962316,83.018253968254,0.00105914118227904,0.423190862560859,78.0980158730159,0.000712639578608237,0.463819481143583,113.74880952381,0.00070059875321453,0.478002133607902,134.080952380952,0.00107237684962713,0.482987866778569
