"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
948.230555555555,0.424884460219576,0.0445069804222742,1042.44761904762,0.44534956128961,0.0469192909147971,1150.60476190476,0.460969323831441,0.0508144314511322,959.957936507937,0.435944227424552,0.0660096145260371,1046.13214285714,0.464806755873365,0.064132851419813,1150.63571428571,0.474256094844624,0.0698024733834615
