"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
257.378968253968,0.352461264866144,0.0456136843535469,370.481349206349,0.359304978370849,0.0301337047108441,423.229761904762,0.358048302549991,0.0216738579311152,255.033333333333,0.342392499864569,0.0691295108837338,408.375396825397,0.325877525279861,0.0520212714796816,498.723015873016,0.317929445606658,0.0480476524843963
