"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
70.8079365079365,0.0756087021291277,0.245080110339199,83.3373015873016,0.0756087021291277,0.267193382764085,85.4452380952381,0.0756087021291277,0.276470477382966,42.4845238095238,0.0709694238043471,0.261930750122495,50.8456349206349,0.0709694238043471,0.282816226617765,74.8781746031746,0.0546509830246606,0.274078250307916
