"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
44.8607142857143,0.159825657600797,0.156614499924578,81.2944444444444,0.1457823720512,0.117909398999091,89.7924603174603,0.1457823720512,0.12472122915484,50.6376984126984,0.13799786971535,0.172564727944624,78.140873015873,0.136737308978939,0.135818376025962,105.130158730159,0.141935518760429,0.133826613334246
