"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
30.4448412698413,0.0379362172523828,0.565461572039208,45.7142857142857,0.0296328181994011,0.27156378047548,76.0321428571429,0.0159137008712564,0.194440955414026,33.4242063492064,0.0319391772452677,0.554507482430994,42.8662698412698,0.0382091179444239,0.273557148515013,67.2972222222222,0.0239145231360631,0.291312301667916
