"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
241.465476190476,0.106248351715889,0.289368805068054,506.476587301587,0.100374115642747,0.13817892642104,695.244047619048,0.0892499714948325,0.109872351620136,383.329365079365,0.0868437983930745,0.275350375196185,567.378571428571,0.0837781380185312,0.228190267755484,614.821825396825,0.0930305490902343,0.1696085685748
