,random_sampling,training_utility_sampling,density_weighted_sampling,margin_sampling,expected_error_reduction,random_meta_sampling,random_sampling_choice,perfect_meta_sampling,perfect_sampling_choice,meta_sampling,meta_sampling_choice,meta_sampling_ideal_choice
0,0.7007879592740152,0.33888888888888885,0.33888888888888885,0.33888888888888885,0.33888888888888885,0.33888888888888885,density_weighted_sampling,0.33888888888888885,training_utility_sampling,0.33888888888888885,training_utility_sampling,training_utility_sampling
1,0.714104013566987,0.7163398692810456,0.33888888888888885,0.5508374616654872,0.5508374616654872,0.33888888888888885,expected_error_reduction,0.7163398692810456,training_utility_sampling,0.7163398692810456,training_utility_sampling,training_utility_sampling
2,0.6964285714285714,0.6133853151397011,0.33888888888888885,0.7098330241187383,0.5386867088607595,0.33888888888888885,density_weighted_sampling,0.7424584717607974,margin_sampling,0.6133853151397011,training_utility_sampling,margin_sampling
3,0.7347274560798258,0.6195390436876504,0.33888888888888885,0.7003011223651794,0.5386867088607595,0.559388093150151,expected_error_reduction,0.7677177177177177,density_weighted_sampling,0.7216374269005849,margin_sampling,margin_sampling
4,0.8202804746494068,0.6002715837621497,0.33888888888888885,0.7380320828596691,0.5386867088607595,0.6805820442184078,margin_sampling,0.8006593602423595,margin_sampling,0.711003604263439,margin_sampling,training_utility_sampling
5,0.8202804746494068,0.7099560218301276,0.33888888888888885,0.7041748921547122,0.5386867088607595,0.5575158227848102,training_utility_sampling,0.7689034832194622,density_weighted_sampling,0.7056277056277056,training_utility_sampling,margin_sampling
6,0.8202804746494068,0.7515701572811069,0.33888888888888885,0.7051020408163265,0.5386867088607595,0.7226890756302522,training_utility_sampling,0.802555168408827,expected_error_reduction,0.7475757575757576,margin_sampling,margin_sampling
7,0.8202804746494068,0.7805206781584735,0.33888888888888885,0.7352898966704937,0.5447895100069013,0.7221986417657045,margin_sampling,0.8224623837854558,density_weighted_sampling,0.7475757575757576,margin_sampling,training_utility_sampling
8,0.8202804746494068,0.7268473558753421,0.33888888888888885,0.7240579710144928,0.5447895100069013,0.7139625309296571,training_utility_sampling,0.8153340911961602,density_weighted_sampling,0.7601612361437688,training_utility_sampling,training_utility_sampling
9,0.8121412169919633,0.714104013566987,0.33888888888888885,0.7146282973621103,0.5386867088607595,0.7096688648056151,expected_error_reduction,0.8080748346863071,density_weighted_sampling,0.7551961410229127,training_utility_sampling,margin_sampling
10,0.8080748346863071,0.7099560218301276,0.33888888888888885,0.7307257152093098,0.5386867088607595,0.7098330241187383,density_weighted_sampling,0.8128930817610063,density_weighted_sampling,0.7511122139704709,margin_sampling,density_weighted_sampling
11,0.8202804746494068,0.7012534695825894,0.33888888888888885,0.7488688187427346,0.5386867088607595,0.7096688648056151,expected_error_reduction,0.8056107954545453,density_weighted_sampling,0.7551961410229127,density_weighted_sampling,margin_sampling
